0,783,118,71,73
0,783
1,783
1,783
1,783
2,782
2,783
2,783
3,783
5,783
12,782
20,783
28,783
36,782
46,782
54,782
62,782
70,782
78,782
87,781
95,781
103,781
113,780
122,780
132,779
141,780
150,779
159,778
168,779
179,778
188,778
197,777
206,778
216,777
225,776
234,777
244,776
253,777
263,776
272,777
281,776
290,777
300,776
310,776
319,776
328,776
337,776
347,775
356,776
365,775
375,775
385,776
394,777
403,779
412,780
421,782
431,783
441,785
450,786
459,787
468,788
478,789
487,788
496,788
505,789
516,788
525,789
534,788
543,788
552,788
562,787
571,787
581,786
590,786
600,785
609,785
618,784
627,784
636,784
647,783
656,783
665,783
674,783
684,782
693,782
702,783
712,782
721,782
731,781
740,782
749,783
758,783
768,782
778,783
787,783
796,783
805,784
815,782
824,783
833,783
843,782
852,782
862,782
871,782
880,781
889,782
899,781
909,780
918,781
927,780
936,780
946,779
955,779
964,778
974,779
984,779
993,779
1002,778
1012,778
1022,778
1033,778
1044,778
1054,777
1064,777
1075,776
1085,776
1095,777
1106,776
1117,776
1127,776
1137,776
1147,775
1158,776
1168,776
1179,776
1189,776
1200,775
1210,776
1220,775
1230,774
1242,774
1252,775
1262,775
1272,776
1283,777
1293,779
1303,780
1314,782
1325,784
1335,786
1345,786
1355,788
1366,788
1377,789
1387,788
1397,787
1408,788
1418,788
1428,786
1439,787
1449,786
1460,785
1470,785
1480,784
1490,784
1501,783
1512,782
1522,782
1532,782
1543,782
1553,781
1563,781
1574,781
1585,781
1595,780
1605,781
1615,781
1626,781
1636,780
1647,780
1657,781
1668,781
1678,780
1688,781
1698,780
1710,780
1720,781
1730,779
1740,780
1751,780
1761,779
1772,779
1782,778
1793,778
1803,778
1813,777
1823,778
1833,777
1845,777
1855,777
1865,776
1875,776
1886,776
1896,776
1907,776
1917,776
1928,775
1938,776
1948,774
1958,774
1969,775
1980,774
1990,775
2000,775
2011,774
2021,774
2031,774
2042,773
2053,774
2063,773
2073,774
2083,773
2094,773
2105,773
2115,773
2125,773
2136,774
2146,775
2156,777
2166,778
2178,780
2188,782
2198,783
2208,785
2219,786
2229,786
2240,788
2250,787
2260,786
2271,787
2281,786
2291,785
2301,785
2313,784
2323,784
2333,784
2343,782
2354,782
2364,782
2375,781
2385,781
2396,780
2406,779
2416,780
2426,779
2438,779
2448,779
2458,778
2468,779
2479,779
2489,780
2499,780
2510,780
2521,780
2531,780
2541,780
2551,780
2562,779
2573,780
2583,780
2593,779
2604,779
2614,778
2624,778
2634,779
2646,778
2656,777
2666,778
2676,777
2686,778
2697,777
2708,777
2718,777
2728,775
2739,776
2749,775
2759,774
2770,774
2781,774
2791,774
2801,774
2811,773
2822,774
2832,774
2843,773
2853,774
2864,772
2874,773
2884,772
2894,773
2906,772
2916,773
2926,772
2936,772
2947,771
2957,771
2967,772
2978,772
2989,774
2999,775
3009,777
3019,779
3030,780
3041,783
3051,784
3061,785
3072,786
3082,788
3092,786
3103,788
3113,786
3124,786
3134,786
3144,785
3154,785
3165,784
3176,783
3186,784
3196,783
3207,782
3217,782
3227,781
3238,781
3249,780
3259,779
3269,780
3279,779
3290,780
3300,780
3311,779
3321,780
3332,780
3342,779
3352,780
3362,780
3374,780
3384,780
3394,779
3404,780
3415,780
3425,778
3436,779
3446,779
3457,779
3467,778
3477,778
3487,778
3497,778
3509,777
3519,777
3529,777
3539,776
3550,776
3560,776
3571,776
3581,776
3592,775
3602,776
3612,775
3622,774
3633,774
3644,774
3654,775
3664,774
3675,773
3685,774
3695,774
3706,774
3717,773
3727,772
3737,772
3747,772
3758,772
3769,773
3779,772
3789,772
3800,772
3810,771
3820,771
3830,770
3842,770
3852,772
3862,772
3872,773
3883,775
3893,776
3904,778
3914,780
3924,782
3935,784
3945,784
3955,785
3965,786
3977,784
3987,784
3997,784
4007,784
4018,783
4028,782
4039,782
4049,782
4060,782
4070,781
4080,781
4090,780
4102,780
4112,780
4122,778
4132,778
4143,778
4153,778
4163,778
4174,777
4185,778
4195,778
4205,777
4215,779
4226,778
4237,778
4247,779
4257,779
4268,780
4278,778
4288,779
4298,779
4310,778
4320,779
4330,778
4340,776
4350,777
4361,777
4372,778
4382,778
4392,776
4403,776
4413,776
4423,775
4434,776
4445,775
4455,775
4465,775
4475,774
4486,774
4496,774
4507,773
4517,774
4528,774
4538,774
4548,773
4558,772
4570,772
4580,772
4590,772
4600,771
4611,771
4621,771
4631,772
4642,771
4653,771
4663,772
4673,772
4683,775
4694,776
4705,778
4715,780
4725,781
4736,782
4746,783
4756,784
4767,785
4777,784
4788,784
4798,784
4808,783
4818,784
4829,782
4840,782
4850,782
4860,781
4871,780
4881,780
4891,779
4902,779
4913,778
4923,778
4933,778
4943,777
4954,777
4964,776
4975,776
4985,777
4996,776
5006,776
5016,777
5026,777
5038,778
5048,778
5058,777
5068,778
5079,777
5089,777
5100,778
5110,778
5121,778
5131,778
5141,777
5151,777
5161,777
5173,776
5183,776
5193,776
5203,776
5214,775
5224,775
5235,774
5245,774
5256,773
5266,774
5276,773
5286,773
5297,773
5308,772
5318,773
5328,773
5339,772
5349,772
5359,772
5370,772
5381,772
5391,771
5401,772
5411,772
5422,773
5433,775
5443,776
5453,778
5464,779
5474,780
5484,782
5494,783
5506,783
5516,784
5526,784
5536,784
5547,786
5557,784
5568,784
5578,784
5588,784
5599,783
5609,782
5619,782
5629,781
5641,780
5651,780
5661,779
5671,778
5682,778
5692,778
5703,779
5713,778
5724,777
5734,777
5744,777
5754,777
5766,778
5776,778
5786,779
5796,780
5807,778
5817,779
5827,779
5838,779
5849,780
5859,779
5869,779
5879,779
5890,778
5901,778
5911,778
5921,777
5932,777
5942,777
5952,777
5962,777
5974,776
5984,776
5994,775
6004,776
6014,777
6025,776
6036,776
6046,776
6056,776
6067,775
6077,776
6087,775
6098,775
6109,776
6119,775
6129,775
6139,774
6150,774
6160,774
6171,774
6181,774
6192,775
6202,777
6212,779
6222,780
6234,782
6244,784
6254,785
6264,786
6275,787
6285,788
6295,789
6306,788
6317,788
6327,788
6337,787
6347,787
6358,786
6369,786
6379,786
6389,785
6400,784
6410,784
6420,783
6431,784
6441,783
6452,783
6462,783
6472,782
6482,782
6493,782
6504,781
6514,782
6524,782
6535,782
6545,783
6555,782
6566,782
6577,782
6587,782
6597,783
6607,782
6618,782
6628,782
