0,653,111,68,57
0,650
1,649
1,648
1,645
2,647
2,647
2,645
3,646
5,645
12,645
20,645
28,645
36,645
46,645
54,645
62,645
70,645
78,644
87,644
95,644
103,644
113,644
122,644
132,644
141,644
150,644
159,644
168,643
179,643
188,643
197,643
206,643
216,642
225,642
234,642
244,642
253,642
263,642
272,642
281,641
290,641
300,641
310,641
319,641
328,641
337,641
347,642
356,642
365,644
375,644
385,645
394,646
403,647
412,648
421,649
431,649
441,650
450,650
459,650
468,651
478,651
487,651
496,651
505,650
516,650
525,650
534,650
543,650
552,650
562,650
571,650
581,650
590,650
600,650
609,650
618,650
627,650
636,650
647,650
656,650
665,651
674,650
684,650
693,650
702,650
712,650
721,650
731,650
740,650
749,650
758,650
768,650
778,650
787,649
796,649
805,649
815,649
824,649
833,649
843,649
852,648
862,649
871,648
880,648
889,648
899,648
909,648
918,648
927,647
936,647
946,647
955,647
964,647
974,647
984,646
993,646
1002,646
1012,646
1022,646
1033,646
1044,646
1054,645
1064,646
1075,645
1085,645
1095,645
1106,645
1117,645
1127,645
1137,644
1147,644
1158,644
1168,644
1179,644
1189,643
1200,643
1210,644
1220,643
1230,644
1242,643
1252,643
1262,642
1272,642
1283,642
1293,642
1303,641
1314,642
1325,641
1335,641
1345,641
1355,641
1366,641
1377,642
1387,643
1397,645
1408,646
1418,647
1428,648
1439,649
1449,650
1460,651
1470,652
1480,652
1490,653
1501,653
1512,653
1522,653
1532,653
1543,653
1553,653
1563,654
1574,653
1585,653
1595,653
1605,653
1615,653
1626,653
1636,653
1647,653
1657,653
1668,653
1678,653
1688,653
1698,653
1710,654
1720,654
1730,655
1740,654
1751,654
1761,654
1772,654
1782,654
1793,654
1803,653
1813,653
1823,653
1833,653
1845,653
1855,653
1865,653
1875,653
1886,652
1896,653
1907,652
1917,652
1928,652
1938,651
1948,651
1958,651
1969,651
1980,651
1990,651
2000,650
2011,650
2021,650
2031,650
2042,650
2053,650
2063,650
2073,649
2083,649
2094,649
2105,649
2115,649
2125,649
2136,649
2146,648
2156,648
2166,648
2178,648
2188,648
2198,647
2208,647
2219,647
2229,648
2240,647
2250,647
2260,647
2271,646
2281,646
2291,646
2301,646
2313,646
2323,645
2333,645
2343,645
2354,645
2364,645
2375,644
2385,644
2396,645
2406,644
2416,644
2426,644
2438,644
2448,644
2458,644
2468,644
2479,645
2489,646
2499,647
2510,649
2521,650
2531,652
2541,653
2551,654
2562,656
2573,656
2583,656
2593,657
2604,657
2614,657
2624,657
2634,658
2646,658
2656,658
2666,658
