0,805,128,83,98
0,805
1,804
1,804
1,804
2,804
2,804
2,803
3,804
5,804
12,804
20,804
28,804
36,804
46,804
54,804
62,804
70,804
78,805
87,805
95,805
103,805
113,805
122,805
132,804
141,805
150,804
159,804
168,804
179,803
188,804
197,803
206,803
216,802
225,803
234,802
244,802
253,802
263,802
272,802
281,802
290,803
300,803
310,804
319,804
328,806
337,806
347,807
356,808
365,808
375,808
385,808
394,808
403,808
412,808
421,807
431,807
441,807
450,806
459,807
468,806
478,806
487,806
496,806
505,805
516,804
525,805
534,804
543,804
552,805
562,805
571,805
581,805
590,806
600,806
609,806
618,806
627,806
636,806
647,806
656,807
665,806
674,806
684,806
693,806
702,806
712,806
721,805
731,805
740,805
749,804
758,804
768,804
778,804
787,804
796,804
805,803
815,803
824,804
833,804
843,805
852,806
862,807
871,808
880,809
889,810
899,810
909,811
918,811
927,811
936,810
946,810
955,810
964,809
974,809
984,808
993,809
1002,808
1012,808
1022,808
1033,807
1044,807
1054,806
1064,807
1075,807
1085,806
1095,807
1106,807
1117,807
1127,808
1137,807
1147,807
1158,808
1168,808
1179,808
1189,808
1200,807
1210,809
1220,808
1230,807
1242,808
1252,807
1262,808
1272,807
1283,806
1293,807
1303,806
1314,806
1325,806
1335,806
1345,806
1355,806
1366,806
1377,808
1387,808
1397,809
1408,810
1418,811
1428,812
1439,812
1449,812
1460,812
1470,812
1480,811
1490,811
1501,811
1512,810
1522,810
1532,810
1543,809
1553,809
1563,809
1574,808
1585,808
1595,808
1605,808
1615,807
1626,808
1636,808
1647,808
1657,809
1668,808
1678,809
1688,810
1698,809
1710,809
1720,809
1730,810
1740,809
1751,809
1761,810
1772,809
1782,808
1793,808
1803,808
1813,808
1823,808
1833,807
1845,808
1855,807
1865,807
1875,808
1886,808
1896,810
1907,810
1917,811
1928,813
1938,814
1948,815
1958,816
1969,817
1980,818
1990,818
2000,818
2011,818
2021,818
2031,818
2042,818
2053,817
2063,818
2073,817
2083,817
2094,818
2105,817
2115,817
2125,816
2136,817
2146,817
2156,817
2166,817
2178,818
2188,818
2198,818
2208,819
2219,819
2229,819
2240,820
2250,819
2260,820
2271,819
2281,819
2291,820
2301,818
2313,819
2323,820
2333,818
2343,818
2354,818
2364,817
2375,818
2385,817
2396,818
2406,818
2416,818
2426,820
2438,822
2448,822
2458,823
2468,824
2479,825
2489,825
2499,825
2510,826
2521,825
2531,825
2541,825
2551,825
2562,825
2573,825
2583,825
2593,824
2604,824
2614,824
2624,823
2634,824
2646,824
2656,823
2666,823
2676,824
2686,823
2697,824
2708,824
2718,825
2728,825
2739,825
2749,825
2759,825
2770,825
2781,824
2791,825
2801,825
2811,824
2822,824
2832,823
2843,824
2853,824
2864,823
2874,823
2884,823
2894,823
2906,823
2916,822
2926,823
2936,824
2947,824
2957,825
2967,826
2978,827
2989,829
2999,829
3009,830
3019,831
3030,830
3041,831
3051,830
3061,830
3072,829
3082,829
3092,829
3103,829
3113,829
3124,828
3134,828
3144,828
3154,828
3165,828
3176,828
3186,828
3196,828
3207,828
3217,828
3227,828
3238,828
3249,828
3259,828
3269,829
