0,785,119,76,72
0,784
1,784
1,784
1,783
2,784
2,783
2,784
3,784
5,783
12,783
20,782
28,782
36,781
46,782
54,780
62,781
70,780
78,779
87,778
95,779
103,778
113,778
122,777
132,777
141,777
150,776
159,777
168,776
179,777
188,776
197,777
206,776
216,777
225,777
234,777
244,777
253,777
263,777
272,777
281,777
290,777
300,777
310,777
319,777
328,776
337,776
347,776
356,775
365,775
375,775
385,774
394,774
403,774
412,774
421,773
431,773
441,773
450,773
459,773
468,772
478,772
487,772
496,772
505,771
516,772
525,772
534,772
543,772
552,770
562,770
571,770
581,770
590,770
600,770
609,770
618,770
627,770
636,771
647,771
656,772
665,774
674,776
684,778
693,780
702,781
712,782
721,782
731,784
740,784
749,784
758,784
768,783
778,783
787,782
796,782
805,781
815,781
824,780
833,780
843,780
852,779
862,779
871,777
880,777
889,777
899,777
909,776
918,775
927,776
936,776
946,776
955,776
964,776
974,776
984,776
993,777
1002,776
1012,777
1022,776
1033,777
1044,777
1054,776
1064,777
1075,777
1085,776
1095,776
1106,776
1117,776
1127,775
1137,775
1147,775
1158,774
1168,774
1179,774
1189,774
1200,773
1210,774
1220,772
1230,773
1242,772
1252,772
1262,772
1272,772
1283,771
1293,771
1303,770
1314,771
1325,770
1335,770
1345,771
1355,770
1366,770
1377,770
1387,770
1397,770
1408,770
1418,769
1428,770
1439,768
1449,769
1460,770
1470,771
1480,773
1490,775
1501,777
1512,779
1522,780
1532,782
1543,784
1553,783
1563,784
1574,784
1585,783
1595,784
1605,783
1615,782
1626,782
1636,781
1647,780
1657,780
1668,779
1678,780
1688,778
1698,779
1710,778
1720,778
1730,778
1740,777
1751,776
1761,777
1772,776
1782,776
1793,777
1803,777
1813,777
1823,777
1833,776
1845,778
1855,777
1865,777
1875,777
1886,777
1896,777
1907,778
1917,776
1928,777
1938,776
1948,776
1958,776
1969,776
1980,775
1990,776
2000,774
2011,775
2021,774
2031,774
2042,774
2053,773
2063,773
2073,772
2083,772
2094,772
2105,771
2115,771
2125,771
2136,772
2146,771
2156,770
2166,771
2178,771
2188,770
2198,770
2208,770
2219,770
2229,770
2240,770
2250,770
2260,770
2271,769
2281,769
2291,769
2301,769
2313,768
2323,768
2333,768
2343,769
2354,768
2364,768
2375,769
2385,770
2396,772
2406,774
2416,776
2426,778
2438,779
2448,781
2458,782
2468,782
2479,782
2489,783
2499,782
2510,782
2521,782
2531,782
2541,781
2551,780
2562,780
2573,779
2583,779
2593,779
2604,778
2614,778
2624,777
2634,777
2646,776
2656,776
2666,775
2676,776
2686,776
2697,776
2708,776
2718,776
2728,776
2739,776
2749,776
2759,777
2770,777
2781,776
2791,777
2801,777
2811,777
2822,777
2832,776
2843,777
2853,776
2864,776
2874,776
2884,775
2894,775
2906,776
2916,774
2926,774
2936,774
2947,774
2957,773
2967,773
